1696582215931777162	1	5
1696582215936814160	0	1
1696582215941733973	3	1
1696582215946818971	2	2
1696582215951825536	0	6
1696582215956769125	3	5
1696582215961836203	6	2
1696582215966740976	2	1
1696582215971796086	2	5
1696582215976842331	4	2
1696582215981809856	4	2
1696582215986643493	1	1
1696582215991817099	1	2
1696582215996679056	2	0
1696582216001831094	3	2
1696582216006936893	3	1
1696582216011736256	7	3
1696582216016879367	2	0
1696582216021811724	0	0
1696582216026811889	0	1
1696582216031815447	0	2
1696582216036805788	1	1
1696582216041811362	0	2
1696582216046893160	1	0
1696582216051779340	0	5
1696582216056943859	3	2
1696582216061826423	1	0
1696582216066645019	4	1
1696582216071657825	4	2
1696582216076780231	2	4
1696582216081816717	3	2
1696582216086841267	2	3
1696582216091826936	6	6
1696582216096848893	2	3
1696582216101811459	4	4
1696582216106817096	9	5
1696582216111785965	8	0
1696582216116781203	3	1
1696582216121631607	1	4
1696582216126868606	2	1
1696582216131763011	1	5
1696582216136879081	3	6
1696582216141786862	5	6
1696582216146829396	1	2
1696582216151639416	2	2
1696582216156755070	1	3
1696582216161826308	0	0
1696582216166764713	4	3
1696582216171808399	3	2
1696582216176821716	0	1
1696582216181839418	1	0
1696582216186826239	1	3
1696582216191757156	4	1
1696582216196641576	8	4
1696582216201626222	3	6
1696582216206808308	2	6
1696582216211791226	4	1
1696582216216812703	1	3
1696582216221777861	5	1
1696582216226818410	5	1
1696582216231819440	2	3
1696582216236810933	1	1
1696582216241798266	2	6
1696582216246829344	3	3
1696582216251742469	5	2
1696582216256756074	2	2
1696582216261620879	3	3
1696582216266810742	6	6
1696582216271791963	0	0
1696582216276807488	0	2
1696582216281831846	1	3
1696582216286757771	4	1
1696582216291808817	2	4
1696582216296796822	2	1
1696582216301749531	2	3
1696582216306749313	4	1
1696582216311760582	3	4
1696582216316746155	1	3
1696582216321791281	4	1
1696582216326759382	4	2
1696582216331955005	2	7
1696582216336753633	2	3
1696582216341727942	8	4
1696582216346645355	4	3
1696582216351631152	0	3
1696582216356793367	5	8
1696582216361741564	6	2
1696582216366749250	1	3
1696582216371605670	1	0
1696582216376611307	1	2
1696582216381777810	4	5
1696582216386808280	6	6
1696582216391796733	2	3
1696582216396794114	3	1
1696582216401618599	1	2
1696582216406724109	2	1
1696582216411775379	2	4
1696582216416800248	6	2
1696582216421789246	6	1
1696582216426764995	1	1
1696582216431840745	2	5
1696582216436733965	5	5
1696582216441766419	0	1
1696582216446782137	3	1
1696582216451744190	2	0
1696582216456619394	2	1
1696582216461857769	6	3
1696582216466737806	1	1
1696582216471728051	1	3
1696582216476728825	4	3
1696582216481640093	2	3
1696582216486801476	1	1
1696582216491749449	3	4
1696582216496824239	2	3
1696582216501803284	4	2
1696582216506789402	3	5
1696582216511797055	5	4
1696582216516795013	4	1
1696582216521785226	1	1
1696582216526785295	1	3
1696582216531717780	3	0
1696582216536735706	3	1
1696582216541619518	0	4
1696582216546737765	2	6
1696582216551860811	2	2
1696582216556751472	3	1
1696582216561758069	0	2
1696582216566750139	7	1
1696582216571625407	3	4
1696582216576813094	0	3
1696582216582410032	2	1
1696582216586703632	5	2
1696582216591651637	2	1
1696582216596786907	2	1
1696582216601757889	5	0
1696582216606745318	8	2
1696582216611786764	5	3
1696582216616610384	1	1
1696582216621790262	3	1
1696582216626738075	1	0
1696582216631786081	4	1
1696582216636763783	3	2
1696582216641841677	5	1
1696582216646756625	2	0
1696582216651698710	6	0
1696582216656761852	1	2
1696582216661772546	2	1
1696582216666761703	3	2
1696582216671708908	6	0
1696582216676733426	3	0
1696582216681660791	1	1
1696582216686673788	5	2
1696582216691623297	6	2
1696582216696776552	2	4
1696582216701821037	3	1
1696582216706774131	1	5
1696582216711768408	3	3
1696582216716759069	3	4
1696582216721755011	3	3
1696582216726835753	1	0
1696582216731790094	3	1
1696582216736743891	0	3
1696582216741759576	4	4
1696582216746754110	1	1
1696582216751808804	3	1
1696582216756731848	0	1
1696582216761759150	0	3
1696582216766611474	1	1
1696582216771731001	2	6
1696582216776596413	1	2
1696582216781829252	2	0
1696582216786796585	1	1
1696582216791785071	3	2
1696582216796786900	4	5
1696582216801793722	4	5
1696582216806763231	0	0
1696582216811728132	0	2
1696582216816588168	7	1
1696582216821825488	4	4
1696582216826814517	1	2
1696582216831998140	2	1
1696582216836789632	0	5
1696582216841766373	2	1
1696582216846768234	3	3
1696582216851775504	5	2
1696582216856673140	3	5
1696582216861772891	1	8
1696582216866778880	3	2
1696582216871782310	4	4
1696582216876724171	1	2
1696582216881790992	2	6
1696582216886604181	1	0
1696582216891800859	1	5
1696582216896748352	1	2
1696582216901790406	0	2
1696582216906797868	4	2
1696582216911812465	1	2
1696582216916788566	3	3
1696582216921797180	2	1
1696582216926765601	0	1
1696582216931751622	3	2
1696582216936596875	0	2
1696582216941790226	4	3
1696582216946776247	4	4
1696582216951779804	0	2
1696582216956695905	7	5
1696582216961781415	4	3
1696582216966580459	1	3
1696582216971722898	1	1
1696582216976775799	2	2
1696582216981889150	3	1
1696582216986771202	3	7
1696582216991846536	1	11
1696582216996747245	0	3
1696582217001819763	1	0
1696582217006624759	1	4
1696582217011600060	3	0
1696582217016778243	6	2
1696582217021767368	1	0
1696582217026743053	0	2
1696582217031772819	0	2
1696582217036704216	9	6
1696582217041768734	1	0
1696582217046772067	7	0
1696582217051596679	1	2
1696582217056789678	1	1
1696582217061743699	4	3
1696582217066777689	4	3
1696582217071768798	3	1
1696582217076745604	4	0
1696582217081607368	1	4
1696582217086769199	0	7
1696582217091742228	3	2
1696582217096720313	0	5
1696582217101761119	2	4
1696582217106602243	1	4
1696582217111727273	3	3
1696582217116753327	2	2
1696582217121846325	0	5
1696582217126755226	1	8
1696582217131740831	2	9
1696582217136628292	1	8
1696582217141693098	1	1
1696582217146579406	0	5
1696582217151724949	5	2
1696582217156657882	1	2
1696582217161760128	3	1
1696582217166615620	1	3
1696582217171632298	1	4
1696582217176603279	2	2
1696582217181618293	0	0
1696582217186609434	3	1
1696582217191607903	3	2
1696582217196624293	1	2
1696582217201632554	2	1
1696582217206676784	1	4
1696582217211666901	3	2
1696582217216699739	2	3
1696582217221691713	1	6
1696582217226799207	3	3
1696582217231789260	0	1
1696582217236807826	3	0
1696582217241733815	4	0
1696582217246597339	3	4
1696582217252080740	1	2
1696582217256762087	4	3
1696582217261873805	1	2
1696582217266734066	4	2
1696582217271597174	1	2
1696582217276719068	7	6
1696582217281798434	7	4
1696582217286613286	1	2
1696582217291802221	0	3
1696582217296794963	2	1
1696582217301770296	1	1
1696582217306724445	1	2
1696582217311743875	0	4
1696582217316780328	2	7
1696582217321859918	7	3
1696582217326800307	5	3
1696582217331745752	4	0
1696582217336688989	4	1
1696582217341870308	0	0
1696582217346768009	1	5
1696582217351763758	4	0
1696582217356771604	6	2
1696582217361817113	4	2
1696582217366746526	1	5
1696582217371741444	3	4
1696582217376736777	1	2
1696582217381754863	0	2
1696582217386794100	2	1
1696582217391771546	3	5
1696582217396735551	3	3
1696582217401778724	3	4
1696582217406635369	1	3
1696582217411680175	2	0
1696582217416758517	4	0
1696582217421721114	2	4
1696582217426733663	2	6
1696582217431592292	1	3
1696582217436687722	5	2
1696582217441789072	6	1
1696582217446740117	4	5
1696582217451768283	3	0
1696582217456676287	2	7
1696582217461591300	3	7
1696582217466762571	7	8
1696582217471724400	2	3
1696582217476759574	0	2
1696582217481746651	3	4
1696582217486776609	2	0
1696582217491707589	1	0
1696582217496628074	2	0
1696582217501757265	4	5
1696582217506769110	5	11
1696582217511801340	3	8
1696582217516584736	3	0
1696582217521838759	4	3
1696582217526564650	3	2
1696582217531763025	1	2
1696582217536774231	2	1
1696582217541756540	5	1
1696582217546727137	5	0
1696582217551618086	3	1
1696582217556707020	4	1
1696582217561773362	1	0
1696582217566721879	4	2
1696582217571726908	1	1
1696582217576721826	2	2
1696582217581822152	4	0
1696582217586757837	6	0
1696582217591710770	0	1
1696582217596578134	1	4
1696582217601750237	1	8
1696582217606750275	1	4
1696582217611595975	4	1
1696582217616657453	3	2
1696582217621716115	5	4
1696582217626564919	3	3
1696582217631722909	1	1
1696582217636682947	3	0
1696582217641587175	3	1
1696582217646566861	3	5
1696582217651677747	0	4
1696582217656572087	3	1
1696582217661748094	2	8
1696582217666847396	0	1
1696582217671739817	8	5
1696582217676717038	3	1
1696582217681764116	4	3
1696582217686726969	0	5
1696582217691776863	0	1
1696582217696573379	4	2
1696582217701750762	5	5
1696582217706728335	4	5
1696582217711733044	3	4
1696582217716849723	3	2
1696582217721738111	1	0
1696582217726556771	3	2
1696582217731748842	2	0
1696582217736688687	5	4
1696582217741657460	3	3
1696582217746611993	3	4
1696582217751698175	2	1
1696582217756713733	0	3
1696582217761565577	3	4
1696582217766715536	4	6
1696582217771722485	1	1
1696582217776708475	2	2
1696582217781747712	0	5
1696582217786771430	1	10
1696582217791764939	3	3
1696582217796707056	2	2
1696582217801559637	3	0
1696582217806726107	2	2
1696582217811794081	0	1
1696582217816772582	3	1
1696582217821760108	2	5
1696582217826678865	1	6
1696582217831702678	1	4
1696582217836711100	3	1
1696582217841665953	3	2
1696582217846779367	0	1
1696582217851585003	1	1
1696582217856550032	1	1
1696582217861766839	1	1
1696582217866761853	2	4
1696582217871774754	2	5
1696582217876688807	4	4
1696582217881861870	0	1
1696582217886750930	0	3
1696582217892297052	3	2
1696582217896762429	4	5
1696582217901726210	4	6
1696582217906559175	4	4
1696582217911764845	0	4
1696582217916738643	5	4
1696582217921696856	5	1
1696582217926746398	6	2
1696582217931557890	5	1
1696582217936730280	2	4
1696582217941723246	3	2
1696582217946875220	3	2
1696582217951720409	4	3
1696582217956726750	4	1
1696582217961770884	4	1
1696582217966754089	1	7
1696582217971717102	1	3
1696582217976560466	6	1
1696582217981586616	0	2
1696582217986710078	2	1
1696582217991570723	6	3
1696582217996706345	8	2
1696582218001738351	7	4
1696582218006573363	4	3
1696582218011728442	0	0
1696582218016573022	5	2
1696582218021739557	1	0
1696582218026709290	4	2
1696582218031729135	4	5
1696582218036701973	6	4
1696582218041729370	1	5
1696582218046733696	3	3
1696582218051758789	6	3
1696582218056648810	3	3
1696582218061770448	0	0
1696582218066687285	2	2
1696582218071609050	4	4
1696582218076548383	3	7
1696582218081844742	1	1
1696582218086756555	3	5
1696582218091702800	4	2
1696582218096714326	2	3
1696582218101558362	2	7
1696582218106737473	0	3
1696582218111701766	1	2
1696582218116673323	0	5
1696582218121710353	1	1
1696582218126679190	0	1
1696582218131556891	1	4
1696582218136586048	0	1
1696582218141732263	4	3
1696582218146716620	1	4
1696582218151717137	3	2
1696582218156716791	6	0
1696582218161724028	6	3
1696582218166717986	3	2
1696582218171556486	3	3
1696582218176746029	0	0
1696582218181748306	6	4
1696582218186744984	7	1
1696582218191721469	7	3
1696582218196652642	4	1
1696582218201555526	1	3
1696582218206685293	2	1
1696582218211691890	2	1
1696582218216565495	3	2
1696582218221733085	2	3
1696582218226745955	1	3
1696582218231727144	5	0
1696582218236904655	2	1
1696582218241676755	5	1
1696582218246725721	6	1
1696582218251708542	2	4
1696582218256675395	2	1
1696582218261732809	6	2
1696582218266545005	3	3
1696582218271537874	3	2
1696582218276710841	3	1
1696582218281669246	3	6
1696582218286543779	1	4
1696582218291707241	4	2
1696582218296540621	3	5
1696582218301688788	3	3
1696582218306714714	3	1
1696582218311686751	2	8
1696582218316676516	3	5
1696582218321706570	0	1
1696582218326705039	0	2
1696582218331720789	0	1
1696582218336698778	1	0
1696582218341558174	3	2
1696582218346727653	0	1
1696582218351551913	2	1
1696582218356736592	5	3
1696582218361720725	3	3
1696582218366688474	2	0
1696582218371729856	1	3
1696582218376702597	2	2
1696582218381735915	1	1
1696582218386687536	4	1
1696582218391740790	5	2
1696582218396654779	2	1
1696582218401661536	2	1
1696582218406659846	5	1
1696582218411725611	5	1
1696582218416665168	1	3
1696582218421540853	1	5
1696582218426753116	4	2
1696582218431723841	6	4
1696582218436659430	4	0
1696582218441623979	1	1
1696582218446666897	1	2
1696582218451727063	3	1
1696582218456630684	4	2
1696582218461521472	2	2
1696582218466717159	2	1
1696582218471724237	0	3
1696582218476679602	2	4
1696582218481697239	2	1
1696582218486716125	2	0
1696582218491717826	4	2
1696582218496615847	0	2
1696582218501639500	3	3
1696582218506642354	7	2
1696582218511659063	3	4
1696582218516543804	7	4
1696582218521682594	8	4
1696582218526717608	2	1
1696582218531693485	1	2
1696582218536762707	2	1
1696582218541561239	2	0
1696582218546550013	6	5
1696582218551701251	5	3
1696582218556617224	2	2
1696582218561721486	2	0
1696582218566681011	3	2
1696582218571657561	4	3
1696582218576637374	1	0
1696582218581701732	3	1
1696582218586652489	1	1
1696582218591517965	0	3
1696582218596593811	0	4
1696582218601637721	2	2
1696582218606616222	2	1
1696582218611683844	2	6
1696582218616658217	5	3
1696582218621527566	4	4
1696582218626734773	3	2
1696582218631683034	5	1
1696582218636733504	5	1
1696582218641706565	2	1
1696582218646711050	1	2
1696582218651695888	2	6
1696582218656699509	2	1
1696582218661678778	1	4
1696582218666619199	4	6
1696582218671689701	3	10
1696582218676697035	3	6
1696582218681707856	3	2
1696582218686710166	1	1
1696582218691699131	1	1
1696582218696678976	5	0
1696582218701745158	1	1
1696582218706834348	3	0
1696582218711665648	1	2
1696582218716601109	2	4
1696582218721604955	0	1
1696582218726623168	1	2
1696582218731565829	3	1
1696582218736726380	3	2
1696582218741664081	1	2
1696582218746607414	1	2
1696582218751732540	2	2
1696582218756551136	1	3
1696582218761524934	0	1
1696582218766669772	2	1
1696582218771808787	0	1
1696582218776720695	2	0
1696582218781696829	4	5
1696582218786535617	3	6
1696582218791599751	2	1
1696582218796677165	2	0
1696582218801675922	1	2
1696582218806694008	2	1
1696582218811906847	2	6
1696582218816711651	3	2
1696582218821766089	2	1
1696582218826612109	3	0
1696582218831719475	1	3
1696582218836656088	4	3
1696582218841537340	0	0
1696582218846784772	2	6
1696582218851683016	2	3
1696582218856713358	3	1
1696582218861681779	0	0
1696582218866519447	7	1
1696582218871760255	7	5
1696582218876673219	5	3
1696582218881673993	1	5
1696582218886661198	1	4
1696582218891538355	0	1
1696582218896629305	5	4
1696582218901711327	2	3
1696582218906674756	5	1
1696582218911742282	5	0
1696582218916530862	0	1
1696582218921588916	2	3
1696582218926717818	1	3
1696582218931687295	1	0
1696582218936601252	4	2
1696582218941719978	6	1
1696582218946517070	3	2
1696582218951644181	2	1
1696582218956638810	3	3
1696582218961721088	4	1
1696582218966541860	3	1
1696582218971677995	1	3
1696582218976675504	2	3
1696582218981623381	1	2
1696582218986768315	1	2
1696582218991695232	1	1
1696582218996534021	1	2
1696582219001510186	1	6
1696582219006723793	5	1
1696582219011889784	3	2
1696582219016710748	3	3
1696582219022379590	4	2
1696582219026685894	4	1
1696582219031709004	1	2
1696582219036678609	2	3
1696582219041677014	1	5
1696582219046656412	0	2
1696582219051519264	0	2
1696582219056701095	1	4
1696582219061705452	4	3
1696582219066707378	1	2
1696582219071732759	0	1
1696582219076531931	1	0
1696582219081514785	1	1
1696582219086707816	1	2
1696582219091792622	2	2
1696582219096663986	2	1
1696582219101678680	0	3
1696582219106520924	0	5
1696582219111716099	1	6
1696582219116700168	2	1
1696582219121649901	2	2
1696582219126660723	6	0
1696582219131657912	3	2
1696582219136688574	2	1
1696582219142238183	1	1
1696582219146690216	2	2
1696582219152443412	4	7
1696582219156696691	0	6
1696582219161629272	5	1
1696582219166666014	8	0
1696582219171624419	1	2
1696582219176623304	3	0
1696582219181514061	3	1
1696582219186673556	3	1
1696582219191879099	2	1
1696582219196658910	4	4
1696582219201698244	5	3
1696582219206629161	4	2
1696582219211683983	1	2
1696582219216645588	1	3
1696582219221664602	3	0
1696582219226609823	4	2
1696582219231702053	3	5
1696582219236666186	9	1
1696582219241657103	1	4
1696582219246704117	2	2
1696582219251515833	4	4
1696582219256648863	1	2
1696582219261690469	5	2
1696582219266670826	3	1
1696582219271687376	4	3
1696582219276675509	0	3
1696582219281537786	4	2
1696582219286650304	2	5
1696582219291503140	2	2
1696582219296656299	1	1
1696582219301763569	2	1
1696582219306744566	0	2
1696582219311720156	2	3
1696582219316647425	5	2
1696582219321511653	0	3
1696582219326495466	4	1
1696582219331668657	3	1
1696582219336668854	2	1
1696582219341676412	4	0
1696582219346660097	3	4
1696582219351918665	2	3
1696582219356638188	3	3
1696582219361667057	4	0
1696582219366625847	4	3
1696582219371493147	0	1
1696582219376600961	0	4
1696582219381658279	0	2
1696582219386767181	1	1
1696582219391700690	1	1
1696582219396522294	4	1
1696582219401701821	7	2
1696582219406712163	7	5
1696582219411676328	2	0
1696582219416677229	1	0
1696582219422022069	2	2
1696582219426710232	1	1
1696582219431700542	2	0
1696582219436697411	4	3
1696582219441703753	7	3
1696582219446686574	2	2
1696582219451767220	3	5
1696582219456666809	0	0
1696582219461710494	3	3
1696582219466682915	7	0
1696582219471767050	4	5
